,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
55,575.034457829756,575.034457829756,575.034457829756
56,583.4495962370208,583.4495962370208,583.4495962370208
57,591.8647346442855,591.8647346442855,591.8647346442855
58,600.2798730515502,600.2798730515502,600.2798730515502
59,608.695011458815,608.695011458815,608.695011458815
60,617.1101498660796,617.1101498660796,617.1101498660796
61,625.5252882733444,625.5252882733444,625.5252882733444
62,633.9404266806091,633.9404266806091,633.9404266806091
63,642.3555650878737,642.3555650878737,642.3555650878737
64,650.7707034951385,650.7707034951385,650.7707034951385
65,659.1858419024032,659.1858419024032,659.1858419024032
66,667.600980309668,667.600980309668,667.600980309668
67,676.0161187169326,676.0161187169326,676.0161187169326
68,684.4312571241975,684.4312571241975,684.4312571241975
69,692.8463955314621,692.8463955314621,692.8463955314621
70,701.2615339387269,701.2615339387269,701.2615339387269
71,709.6766723459915,709.6766723459915,709.6766723459915
72,718.0918107532563,718.0918107532563,718.0918107532563
73,726.506949160521,726.506949160521,726.506949160521
74,734.9220875677858,734.9220875677858,734.9220875677858
75,743.3372259750504,743.3372259750504,743.3372259750504
76,751.7523643823152,751.7523643823152,751.7523643823152
77,760.1675027895799,760.1675027895799,760.1675027895799
78,768.5826411968446,768.5826411968446,768.5826411968446
79,776.9977796041094,776.9977796041094,776.9977796041094
80,785.412918011374,785.412918011374,785.412918011374
81,793.8280564186388,793.8280564186388,793.8280564186388
82,802.2431948259036,802.2431948259036,802.2431948259036
83,810.6583332331683,810.6583332331683,810.6583332331683
84,819.073471640433,819.073471640433,819.073471640433
85,827.4886100476976,827.4886100476976,827.4886100476976
86,835.9037484549624,835.9037484549624,835.9037484549624
87,844.3188868622271,844.3188868622271,844.3188868622271
88,852.7340252694919,852.7340252694919,852.7340252694919
89,861.1491636767565,861.1491636767565,861.1491636767565
90,869.5643020840213,869.5643020840213,869.5643020840213
91,877.979440491286,877.979440491286,877.979440491286
92,886.3945788985508,886.3945788985508,886.3945788985508
93,894.8097173058154,894.8097173058154,894.8097173058154
94,903.2248557130802,903.2248557130802,903.2248557130802
95,911.6399941203449,911.6399941203449,911.6399941203449
96,920.0551325276098,920.0551325276098,920.0551325276098
97,928.4702709348744,928.4702709348744,928.4702709348744
98,936.8854093421392,936.8854093421392,936.8854093421392
99,945.3005477494038,945.3005477494038,945.3005477494038
100,953.7156861566685,953.7156861566685,953.7156861566685
101,962.1308245639333,962.1308245639333,962.1308245639333
102,970.545962971198,970.545962971198,970.545962971198
103,978.9611013784627,978.9611013784627,978.9611013784627
104,987.3762397857274,987.3762397857274,987.3762397857274
105,995.7913781929922,995.7913781929922,995.7913781929922
106,1004.2065166002569,1004.2065166002569,1004.2065166002569
107,1012.6216550075216,1012.6216550075216,1012.6216550075216
108,1021.0367934147863,1021.0367934147863,1021.0367934147863
109,1029.4519318220512,1029.4519318220512,1029.4519318220512
110,1037.8670702293157,1037.8670702293157,1037.8670702293157
111,1046.2822086365807,1046.2822086365807,1046.2822086365807
112,1054.6973470438454,1054.6973470438454,1054.6973470438454
113,1063.11248545111,1063.11248545111,1063.11248545111
114,1071.5276238583747,1071.5276238583747,1071.5276238583747
115,1079.9427622656394,1079.9427622656394,1079.9427622656394
116,1088.3579006729042,1088.3579006729042,1088.3579006729042
117,1096.773039080169,1096.773039080169,1096.773039080169
118,1105.1881774874337,1105.1881774874337,1105.1881774874337
119,1113.6033158946982,1113.6033158946982,1113.6033158946982
120,1122.018454301963,1122.018454301963,1122.018454301963
