# r[kpc] vc[km/s] vstars[km/s]  Sigma_star [Msun/pc2] jstar [kpc km/s] evstars[km/s]
7.1500 248.5600 242.1848 40.3118 371.5602 10.6967
7.2900 245.8300 239.5798 22.2850 377.1351 10.6906
7.4400 238.1000 231.8563 20.0885 381.2374 10.7124
7.5900 241.3300 235.3801 17.8963 385.0177 10.6695
7.7300 241.6700 235.9185 16.0262 388.3299 10.6462
7.8800 242.1400 236.5984 14.4654 391.6541 10.6213
8.0300 243.7700 238.4590 12.9076 394.7767 10.5913
8.1800 245.1100 240.0157 11.4490 397.6896 10.5639
8.3200 247.4500 242.5734 10.4144 400.2487 10.5346
8.4700 247.0900 242.3824 9.3075 402.8284 10.5168
8.6200 247.6200 243.0938 8.2318 405.2112 10.4957
8.7700 250.8400 246.5373 7.4453 407.4431 10.4651
8.9100 251.2300 247.0830 6.7101 409.4102 10.4475
9.0600 254.9800 251.0476 5.9235 411.3770 10.4180
9.2100 257.1000 253.3474 5.3589 413.2244 10.3956
9.3600 257.4400 253.8347 4.8000 414.9574 10.3795
9.5000 259.8700 256.4264 4.2776 416.4613 10.3590
9.6500 263.0000 259.7288 3.8566 417.9733 10.3369
9.8000 260.5700 257.3958 3.4595 419.3824 10.3300
9.9400 260.8300 257.7746 3.0882 420.5910 10.3173
10.0900 261.3500 258.4202 2.7750 421.7899 10.3036
10.2400 261.2500 258.8170 2.4928 422.9043 10.2521
10.3900 259.1500 257.4998 2.2100 423.9284 10.1723
10.5300 257.4800 256.1486 1.9964 424.8040 10.1399
10.6800 258.9900 257.6448 1.7959 425.6749 10.1405
10.8300 256.5600 255.1801 1.5950 426.4758 10.1455
10.9800 259.0300 257.6416 1.4265 427.2105 10.1450
11.1200 258.5700 257.1589 1.2936 427.8486 10.1477
11.2700 259.9100 258.4846 1.1508 428.4814 10.1484
11.4200 260.4200 258.9759 1.0261 429.0636 10.1500
11.5700 260.7600 259.2962 0.9248 429.6012 10.1519
11.7100 260.9000 259.4169 0.8303 430.0655 10.1538
11.8600 261.1900 259.6871 0.7379 430.5221 10.1557
12.0100 260.1500 258.6195 0.6660 430.9415 10.1592
12.1500 259.2200 257.6637 0.5988 431.3017 10.1624
12.3000 257.0400 255.4486 0.5306 431.6527 10.1675
12.4500 258.2100 256.6041 0.4795 431.9741 10.1683
12.6000 257.0400 255.4049 0.4283 432.2705 10.1721
12.7400 254.9900 253.3211 0.3815 432.5216 10.1771
12.8900 254.6200 252.9265 0.3452 432.7675 10.1800
13.0400 252.1600 250.4276 0.3088 432.9929 10.1859
13.1900 251.2400 249.4789 0.2726 433.1967 10.1897
13.3300 251.3200 249.5385 0.2484 433.3708 10.1918
13.4800 251.3500 249.5464 0.2226 433.5434 10.1942
13.6300 250.4500 248.6174 0.1968 433.7005 10.1980
13.7800 250.4400 248.5849 0.1776 433.8438 10.2005
13.9200 252.2400 250.3774 0.1604 433.9677 10.1999
14.0700 252.3500 250.4659 0.1421 434.0898 10.2021
14.2200 253.5600 251.6628 0.1278 434.2015 10.2025
14.3600 254.2900 252.3776 0.1156 434.2980 10.2035
14.5100 254.4300 252.4966 0.1026 434.3929 10.2057
14.6600 254.3400 252.3838 0.0919 434.4794 10.2082
14.8100 255.6400 253.6718 0.0827 434.5589 10.2084
14.9500 256.1500 254.1653 0.0740 434.6272 10.2097
15.1000 256.8600 254.8589 0.0661 434.6942 10.2109
15.2500 258.9200 256.9132 0.0595 434.7559 10.2098
15.4000 260.2800 258.2621 0.0530 434.8128 10.2098
15.5400 261.9200 259.8948 0.0476 434.8615 10.2093
15.6900 263.5600 261.5262 0.0429 434.9097 10.2089
15.8400 263.1800 261.1218 0.0382 434.9539 10.2117
15.9900 264.0300 261.9572 0.0340 434.9941 10.2125
16.1300 265.5300 263.4492 0.0309 435.0286 10.2121
16.2800 266.6500 264.5569 0.0276 435.0628 10.2125
16.4300 266.9700 264.8584 0.0244 435.0938 10.2141
16.5700 267.4500 265.3226 0.0222 435.1204 10.2153
16.7200 267.6500 265.5031 0.0199 435.1466 10.2171
16.8700 267.0800 264.9075 0.0176 435.1703 10.2202
17.0200 266.5200 264.3217 0.0159 435.1919 10.2233
17.1600 264.5600 262.3254 0.0143 435.2103 10.2286
17.3100 263.4700 261.2047 0.0126 435.2281 10.2327
17.4600 261.6900 259.3877 0.0114 435.2442 10.2382
17.6100 260.3800 258.0444 0.0102 435.2588 10.2428
17.7500 259.4500 257.0856 0.0091 435.2712 10.2467
17.9000 259.4000 257.0135 0.0082 435.2832 10.2491
18.0500 257.4500 255.0233 0.0074 435.2942 10.2552
18.2000 253.9300 251.4472 0.0065 435.3040 10.2647
18.3400 252.7400 250.2245 0.0059 435.3123 10.2695
18.4900 251.2900 248.7374 0.0053 435.3204 10.2751
18.6400 247.2700 244.6527 0.0047 435.3276 10.2866
18.7800 247.4100 244.7729 0.0043 435.3337 10.2886
18.9300 248.0900 245.4374 0.0038 435.3397 10.2895
19.0800 247.5400 244.8587 0.0034 435.3452 10.2933
19.2300 245.0300 242.2979 0.0030 435.3501 10.3020
19.3700 242.5400 239.7578 0.0028 435.3542 10.3107
19.5200 241.0500 238.2269 0.0025 435.3583 10.3172
19.6700 239.0900 236.2199 0.0022 435.3619 10.3252
19.8200 239.6200 236.7327 0.0020 435.3651 10.3264
19.9600 238.7100 235.7895 0.0018 435.3679 10.3314
20.1100 236.4100 233.4368 0.0016 435.3706 10.3407
20.2600 238.3200 235.3472 0.0014 435.3730 10.3379
20.4100 235.8800 232.8521 0.0013 435.3753 10.3478
20.5500 232.7500 229.6581 0.0011 435.3771 10.3599
20.7000 231.6300 228.4986 0.0010 435.3789 10.3663
20.8500 230.6600 227.4907 0.0009 435.3805 10.3723
20.9900 230.8500 227.6604 0.0008 435.3819 10.3744
21.1400 229.7800 226.5507 0.0007 435.3832 10.3808
21.2900 229.2300 225.9682 0.0007 435.3844 10.3856
21.4400 229.2300 225.9434 0.0006 435.3855 10.3885
21.5800 229.7500 226.4480 0.0005 435.3865 10.3895
21.7300 228.1800 224.8301 0.0005 435.3874 10.3979
21.8800 227.8500 224.4703 0.0004 435.3882 10.4020
22.0300 230.4700 227.1047 0.0004 435.3889 10.3957
22.1700 228.9500 225.5389 0.0003 435.3896 10.4038
22.3200 227.1300 223.6662 0.0003 435.3902 10.4133
22.4700 226.9600 223.4686 0.0003 435.3907 10.4170
22.6200 224.4300 220.8734 0.0002 435.3912 10.4296
22.7600 225.3000 221.7338 0.0002 435.3917 10.4291
22.9100 226.4500 222.8772 0.0002 435.3921 10.4277
23.0600 227.9400 224.3660 0.0002 435.3925 10.4250
23.2000 225.5100 221.8734 0.0002 435.3928 10.4372
23.3500 224.9300 221.2586 0.0001 435.3931 10.4425
23.5000 226.1700 222.4940 0.0001 435.3934 10.4406
23.6500 226.4500 222.7536 0.0001 435.3936 10.4425
23.7900 226.3500 222.6285 0.0001 435.3938 10.4457
23.9400 229.3500 225.6532 0.0001 435.3941 10.4369
24.0900 229.3400 225.6183 0.0001 435.3942 10.4399
24.2400 228.6600 224.9022 0.0001 435.3944 10.4455
24.3800 231.5200 227.7865 0.0001 435.3946 10.4371
24.5300 230.1000 226.3185 0.0001 435.3947 10.4455
24.6800 229.6000 225.7854 0.0001 435.3948 10.4504
24.8300 228.7800 224.9266 0.0000 435.3950 10.4567
24.9700 229.1300 225.2595 0.0000 435.3951 10.4580
25.1200 226.1300 222.1821 0.0000 435.3952 10.4734
25.2700 228.3000 224.3654 0.0000 435.3953 10.4673
25.4100 229.3300 225.3903 0.0000 435.3953 10.4658
25.5600 230.2200 226.2711 0.0000 435.3954 10.4651
25.7100 229.3000 225.3102 0.0000 435.3955 10.4718
25.8600 228.5200 224.4915 0.0000 435.3955 10.4780
26.0000 226.2900 222.1976 0.0000 435.3956 10.4904
26.1500 225.6400 221.5104 0.0000 435.3956 10.4963
26.3000 226.4900 222.3511 0.0000 435.3957 10.4956
26.4500 227.0200 222.8659 0.0000 435.3957 10.4963
26.5900 225.6900 221.4874 0.0000 435.3957 10.5050
26.7400 224.8900 220.6469 0.0000 435.3958 10.5117
26.8900 224.6800 220.4075 0.0000 435.3958 10.5158
27.0400 225.4300 221.1467 0.0000 435.3958 10.5154
27.1800 226.2400 221.9489 0.0000 435.3959 10.5145
27.3300 228.0900 223.8094 0.0000 435.3959 10.5090
27.4800 226.2700 221.9292 0.0000 435.3959 10.5204
27.6200 226.5700 222.2116 0.0000 435.3959 10.5218
27.7700 224.8700 220.4527 0.0000 435.3959 10.5329
27.9200 224.2800 219.8254 0.0000 435.3959 10.5388
28.0700 224.6100 220.1367 0.0000 435.3960 10.5403
28.2100 223.8300 219.3171 0.0000 435.3960 10.5470
28.3600 225.4100 220.9041 0.0000 435.3960 10.5423
28.5100 226.3000 221.7870 0.0000 435.3960 10.5410
28.6600 225.7000 221.1495 0.0000 435.3960 10.5470
28.8000 225.1900 220.6054 0.0000 435.3960 10.5524
28.9500 226.2400 221.6519 0.0000 435.3960 10.5502
29.1000 227.4600 222.8720 0.0000 435.3960 10.5472
29.2500 228.5200 223.9287 0.0000 435.3960 10.5451
29.3900 227.9200 223.2931 0.0000 435.3960 10.5508
29.5400 229.0200 224.3909 0.0000 435.3960 10.5484
29.6900 229.9100 225.2744 0.0000 435.3960 10.5470
