,t_acc=3Gyr,t_acc=10Gyr,t_acc=25Gyr
65,2.9147945014536947,2.9147945014536947,2.9147945014536947
66,2.947947379673493,2.947947379673493,2.947947379673493
67,2.981116830512864,2.981116830512864,2.981116830512864
68,3.014302854372681,3.014302854372681,3.014302854372681
69,3.0475054385804112,3.0475054385804112,3.0475054385804112
70,3.0807245583526344,3.0807245583526344,3.0807245583526344
71,3.113960177694954,3.113960177694954,3.113960177694954
72,3.1472122502435944,3.1472122502435944,3.1472122502435944
73,3.1804807200525937,3.1804807200525937,3.1804807200525937
74,3.2137655223302746,3.2137655223302746,3.2137655223302746
75,3.247066584128359,3.247066584128359,3.247066584128359
76,3.2803838249868553,3.2803838249868553,3.2803838249868553
77,3.3137171575376305,3.3137171575376305,3.3137171575376305
78,3.347066488069364,3.347066488069364,3.347066488069364
79,3.3804317170563762,3.3804317170563762,3.3804317170563762
80,3.4138127396536757,3.4138127396536757,3.4138127396536757
81,3.4472094461603806,3.4472094461603806,3.4472094461603806
82,3.480621722453526,3.480621722453526,3.480621722453526
83,3.51404945039415,3.51404945039415,3.51404945039415
84,3.5474925082073896,3.5474925082073896,3.5474925082073896
85,3.580950770838228,3.580950770838228,3.580950770838228
86,3.6144241102844124,3.6144241102844124,3.6144241102844124
87,3.6479123959079613,3.6479123959079613,3.6479123959079613
88,3.681415494726597,3.681415494726597,3.681415494726597
89,3.714933271686326,3.714933271686326,3.714933271686326
90,3.748465589916345,3.748465589916345,3.748465589916345
91,3.782012310967345,3.782012310967345,3.782012310967345
92,3.815573295034228,3.815573295034228,3.815573295034228
93,3.8491484011642005,3.8491484011642005,3.8491484011642005
94,3.8827374874511125,3.8827374874511125,3.8827374874511125
95,3.9163404112168916,3.9163404112168916,3.9163404112168916
96,3.949957029180844,3.949957029180844,3.949957029180844
97,3.983587197617564,3.983587197617564,3.983587197617564
98,4.017230772504134,4.017230772504134,4.017230772504134
99,4.050887609657251,4.050887609657251,4.050887609657251
100,4.084557564860909,4.084557564860909,4.084557564860909
101,4.118240493985174,4.118240493985174,4.118240493985174
102,4.151936253096613,4.151936253096613,4.151936253096613
103,4.185644698560871,4.185644698560871,4.185644698560871
104,4.219365687137842,4.219365687137842,4.219365687137842
105,4.253099076069927,4.253099076069927,4.253099076069927
106,4.286844723163736,4.286844723163736,4.286844723163736
107,4.3206024868656865,4.3206024868656865,4.3206024868656865
108,4.35437222633181,4.35437222633181,4.35437222633181
109,4.388153801492155,4.388153801492155,4.388153801492155
110,4.421947073110088,4.421947073110088,4.421947073110088
111,4.455751902836817,4.455751902836817,4.455751902836817
112,4.489568153261403,4.489568153261403,4.489568153261403
113,4.523395687956564,4.523395687956564,4.523395687956564
114,4.55723437152049,4.55723437152049,4.55723437152049
115,4.591084069614947,4.591084069614947,4.591084069614947
116,4.624944648999863,4.624944648999863,4.624944648999863
117,4.658815977564637,4.658815977564637,4.658815977564637
118,4.692697924356361,4.692697924356361,4.692697924356361
119,4.726590359605142,4.726590359605142,4.726590359605142
120,4.760493154746711,4.760493154746711,4.760493154746711
